source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds005256	sub-0014	ses-04	10	0	0	5290319640	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0015	ses-01	10	1	0	4279428439	13280825	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0016	ses-01	10	1	0	5009091933	14973794	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0016	ses-02	11	0	0	5890981608	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0016	ses-03	10	0	0	5096076780	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0016	ses-04	10	0	0	4766196402	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0017	ses-01	8	1	0	4128414901	15477432	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0017	ses-02	10	0	0	5712454506	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0017	ses-03	10	0	0	5438340813	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0017	ses-04	10	0	0	5004694544	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0018	ses-01	10	1	0	2751341660	14723155	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0018	ses-02	11	0	0	6056615264	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0018	ses-03	10	0	0	5133964859	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0018	ses-04	10	0	0	5060993958	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0019	ses-01	10	1	0	2702411623	14268263	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0019	ses-02	11	0	0	5990214810	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0019	ses-03	10	0	0	5097855036	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0019	ses-04	10	0	0	5051259006	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0020	ses-01	10	1	0	4049278964	16359021	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0020	ses-02	11	0	0	6258266407	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0020	ses-03	10	0	0	5353158302	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0020	ses-04	10	0	0	5301371204	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0021	ses-01	9	1	0	2761251411	16154875	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0021	ses-02	11	0	0	6438988232	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0021	ses-03	10	0	0	5576526192	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0021	ses-04	10	0	0	5374487477	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0023	ses-01	10	1	0	2984192816	17040748	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0023	ses-02	11	0	0	6279277198	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0023	ses-04	10	0	0	5159997961	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0024	ses-01	8	1	0	2179610495	15381856	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0024	ses-02	11	0	0	6158974122	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0024	ses-03	9	0	0	4837699630	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0024	ses-04	8	0	0	4229158630	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0025	ses-01	8	1	0	4325262108	16790693	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0025	ses-02	11	0	0	6283877626	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0025	ses-03	10	0	0	5481406989	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0025	ses-04	10	0	0	5302504337	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0026	ses-01	9	1	0	4659396904	16037145	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0026	ses-02	11	0	0	6332041413	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0026	ses-03	10	0	0	5455978074	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0026	ses-04	10	0	0	5288785807	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0028	ses-01	7	1	0	3114965271	13899102	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0029	ses-01	10	1	0	4933178672	14748302	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0029	ses-02	10	0	0	5601870448	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0029	ses-03	10	0	0	5205361138	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0029	ses-04	10	0	0	4962295927	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0030	ses-01	10	1	0	5131328449	14928372	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0031	ses-01	10	1	0	5193088032	16538067	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0031	ses-02	11	0	0	6516716094	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0031	ses-03	10	0	0	5600059696	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0031	ses-04	10	0	0	5416130595	0	n/a	n/a	n/a	n/a	fmap,func
ds005256	sub-0032	ses-01	10	1	0	5073653631	15155134	n/a	n/a	n/a	n/a	anat,dwi,fmap,func
ds005256	sub-0032	ses-02	11	0	0	6085041817	0	n/a	n/a	n/a	n/a	fmap,func
